Date,Close,High,Low,Open,Volume,MA_10,MA_50,Daily_Return,Volatility
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,
2023-03-14,2956.692626953125,3038.9570525672148,2951.5884142286423,3016.517197373872,2670334,3061.5030517578125,3105.9445654296874,-0.020414705168648406,0.01410128012118806
2023-03-15,2941.931884765625,2998.4457784271503,2935.5862524149616,2988.927105372376,1780522,3051.0233642578123,3106.12732421875,-0.004992315417890025,0.014090603368521675
2023-03-16,2929.1484375,2961.1529928060677,2917.1927295918367,2950.300843799058,1901060,3032.565576171875,3105.1569775390626,-0.00434525603118896,0.010921672327716977
2023-03-17,2923.906494140625,2962.6244613680587,2891.4421024736353,2897.419956693126,6739966,3019.4924560546874,3104.022451171875,-0.0017895792825880497,0.009970229765350976
2023-03-20,2890.798828125,2915.031998513119,2846.424749516427,2915.031998513119,2289468,3001.2048583984374,3102.289609375,-0.011323093293842068,0.009437178808388643
2023-03-21,2856.5869140625,2903.168107097095,2848.631634298453,2890.798591207588,1815297,2976.7646240234376,3101.662900390625,-0.011834761288003648,0.007943769268131711
2023-03-22,2879.302490234375,2890.9822527438723,2856.5866892222766,2878.6127378279625,1123939,2952.8899658203127,3099.5409716796876,0.007951998960735285,0.008434256003342112
2023-03-23,2873.646728515625,2893.603746811064,2851.896623184191,2864.6799461628207,1372218,2933.3745849609377,3097.9093115234373,-0.0019642818835229336,0.008124495794330928
2023-03-24,2869.830078125,2915.3537406365167,2856.4948638539495,2895.9486148857454,1329577,2914.0155029296875,3095.44056640625,-0.001328155737708392,0.008153248049928357
2023-03-27,2871.485107421875,2899.489008374501,2856.4944445361034,2883.164869163131,1524217,2899.332958984375,3092.9033154296876,0.0005766994044318352,0.007863892487399698
2023-03-28,2865.599609375,2896.546639011127,2860.3115069743058,2875.808035994818,1303530,2890.2236572265624,3089.5253662109376,-0.0020496355811363554,0.005695616497446081
2023-03-29,2886.752197265625,2896.960624515923,2854.747859513075,2877.6475536858165,1740616,2884.7056884765625,3085.9359033203127,0.007381557361127111,0.0065249504773453575
2023-03-31,2948.36962890625,2954.8993749774395,2898.7995113379675,2933.7009389751283,2382581,2886.6278076171875,3082.7630322265627,0.021344898151975045,0.00971886441588355
2023-04-03,2942.943359375,2965.8890759743754,2918.802027130127,2965.8890759743754,1521830,2888.531494140625,3079.2682861328126,-0.001840430547801808,0.009720322949636801
2023-04-05,2979.546875,3002.1248181336805,2929.60874969603,2929.60874969603,2655065,2897.406298828125,3076.8164404296876,0.012437723447308757,0.009354314202796345
2023-04-06,2961.98095703125,2995.686995347432,2956.7388832326774,2965.935582713961,1703464,2907.945703125,3074.197216796875,-0.0058954997876145,0.008447606574347157
2023-04-10,3001.250732421875,3009.159983559372,2956.738798026706,2961.3371476348343,2203187,2920.14052734375,3071.4106201171876,0.013257943234714187,0.008901477295687311
2023-04-11,2955.6357421875,3010.03413750081,2935.7247502774258,3001.80313520679,2348779,2928.3394287109377,3067.318095703125,-0.015198660259073349,0.01071712994993025
2023-04-12,2981.247802734375,2998.99747647919,2942.023971821231,2968.6483701740635,2417727,2939.481201171875,3063.8582958984375,0.008665499669427978,0.010748203791406659
2023-04-13,2932.68994140625,2970.5342743154897,2924.550771617108,2952.140873236137,4174070,2945.6016845703125,3059.7712890625,-0.016287764232006507,0.012501984030125179
2023-04-17,2887.3037109375,2909.2837321918887,2823.6165690415223,2882.3375831860076,5505048,2947.7720947265625,3054.3608740234376,-0.01547597304029591,0.013672987684329282
2023-04-18,2879.2568359375,2903.260312610947,2860.725575355622,2901.512804903714,2617302,2947.02255859375,3050.16810546875,-0.0027869859930278462,0.013509489193168257
2023-04-19,2841.412109375,2887.763380835499,2824.7659949796926,2879.2564345702986,3298034,2936.326806640625,3044.3052099609376,-0.013143921754440346,0.011683292792766852
2023-04-20,2855.391357421875,2862.9326062428067,2830.744157409367,2841.7801970094033,2419999,2927.5716064453127,3037.764521484375,0.004919824196128353,0.011989706848841099
2023-04-21,2906.9384765625,2910.2491532384734,2851.712258277941,2860.1731758215633,1929184,2920.3107666015626,3031.851953125,0.018052558367048777,0.012888234066990727
2023-04-24,2919.768798828125,2925.4246803649007,2875.026711900185,2897.972661464787,1640676,2916.08955078125,3026.6070947265625,0.004413688961452333,0.012988535281458302
2023-04-25,2920.87158203125,2934.8505195080106,2894.66099006403,2927.3092712863568,2024090,2908.0516357421875,3021.1525390625,0.00037769538587006934,0.011977318549699882
2023-04-26,2941.24267578125,2950.6692937783187,2925.470424261097,2925.470424261097,2000029,2906.6123291015624,3015.2307861328127,0.006974320225277886,0.0114355222494964
2023-04-27,2931.86181640625,2942.2081034997614,2915.951481125579,2929.1488349186,2434446,2901.67373046875,3008.73974609375,-0.0031894203943944044,0.010993907891814599
2023-04-28,2960.647216796875,2968.0045757265557,2939.4948098740424,2943.311350007304,2931312,2904.4694580078126,3002.885126953125,0.009818129977868129,0.010192850316158977
2023-05-02,2960.78515625,2975.1320963561516,2952.1403490891025,2975.1320963561516,2321159,2911.8176025390626,2998.0476513671874,4.6590979277283395e-05,0.008436221648835942
2023-05-03,2924.458251953125,2957.658425458373,2918.2504800713327,2957.658425458373,2468285,2916.337744140625,2992.1580810546875,-0.01226934829100701,0.009560529040973459
2023-05-04,2961.98095703125,2965.429719336731,2922.711095151928,2924.688295728886,1953253,2928.39462890625,2986.640986328125,0.012830651643963575,0.008588812426096645
2023-05-05,2971.177734375,2983.409389911408,2952.186639259988,2961.3373105779083,1710027,2939.9732666015625,2980.6199072265626,0.003104941414939999,0.008591027166251954
2023-05-08,2989.47900390625,2993.387600899083,2971.7293303036295,2984.3287627630057,928235,2948.2273193359374,2976.0114306640626,0.006159601063078002,0.007131129607241848
2023-05-09,3019.506103515625,3033.0712341108756,2985.2484008259253,2991.3183117851413,1107375,2958.2010498046875,2972.2582568359376,0.010044258404270368,0.00748392007526555
2023-05-10,3022.770751953125,3040.8882021577638,3003.687603550048,3025.7136504155583,1559987,2968.390966796875,2969.23806640625,0.0010811862356228108,0.0074557140812569435
2023-05-11,3018.494384765625,3043.8313346801706,3009.1598253633715,3043.1876106746317,1719623,2976.1161376953123,2967.0418896484375,-0.0014147176674701445,0.007488253105032891
2023-05-12,3011.275634765625,3025.7144093818356,2998.124308384433,3015.7358997095816,1027479,2984.05751953125,2964.476015625,-0.0023915068507111004,0.007423429016708444
2023-05-15,2993.571533203125,3027.553290878769,2987.409789819426,3020.1959317271803,1150390,2987.349951171875,2961.8016162109375,-0.005879269688268796,0.007410890405915285
2023-05-16,2996.4228515625,3021.1160819525435,2989.3414371589683,2994.6295398899356,986306,2990.913720703125,2960.446025390625,0.00095248044943963,0.007401689744714394
2023-05-17,2950.944580078125,3016.5170847842187,2941.334075125344,2994.39898015619,1588815,2993.562353515625,2958.530341796875,-0.015177521243592174,0.008021818640348753
2023-05-18,2942.8056640625,2969.567922023238,2938.345175471324,2966.8089124688054,1369364,2991.64482421875,2955.1119287109377,-0.002758071456363864,0.006886808665538084
2023-05-19,2963.958251953125,2974.6723165667154,2945.748742874228,2952.1404038272244,1152449,2990.9228759765624,2953.29833984375,0.007187898320619723,0.007244449493441892
2023-05-22,3033.715087890625,3042.6818695151333,2958.6241295338236,2970.533809965233,1333243,2995.346484375,2952.4991455078125,0.023535026477357723,0.01035875794322757
2023-05-23,3032.197998046875,3060.6157110445483,3025.806336495552,3040.4289995858485,1687418,2996.615673828125,2951.1233203125,-0.0005000765727162237,0.009921870040818015
2023-05-24,3037.991455078125,3050.728747641939,3012.838395148391,3012.838395148391,1016555,2998.137744140625,2949.52216796875,0.0019106460181630425,0.009931070043715517
2023-05-25,3028.9326171875,3040.4284901842643,3004.6534232298413,3029.3924521073704,1374917,2999.1815673828123,2948.7248095703126,-0.0029818510106349727,0.009977711996530973
2023-05-26,3061.489013671875,3070.455795118888,3026.6336145765354,3028.932789306539,1791115,3004.2029052734374,2948.686171875,0.010748471689213446,0.010425896088626664
2023-05-29,3053.626220703125,3101.127084002137,3045.9468867778996,3090.826825426039,1210372,3010.2083740234375,2949.3924853515623,-0.00256829044090523,0.010208632036747996
2023-05-30,3049.809326171875,3059.6957777547364,3036.152362656079,3048.7057671800108,1344224,3015.547021484375,2951.2548193359376,-0.001249954727717495,0.010258215960468924
2023-05-31,3025.25390625,3060.3852488556463,3002.859856074551,3043.1874679377565,5815424,3022.9779541015623,2952.921259765625,-0.008051460696625545,0.009132405383427735
2023-06-01,3056.982666015625,3071.6973840229207,3032.611414316042,3047.7859672610653,1177314,3034.395654296875,2955.4779443359375,0.010487965886127881,0.009240613898619729
2023-06-02,3040.06103515625,3067.926854638959,3032.5655904484856,3059.0521295537624,2030661,3042.0059326171877,2957.80103515625,-0.00553540294732191,0.009599208582924451
2023-06-05,3024.701904296875,3059.7414133596567,3021.161310297138,3048.705375800199,1861468,3041.1046142578125,2960.4790966796877,-0.005052244241729675,0.006383049562977135
2023-06-06,2972.6494140625,3024.656797960872,2961.889319866343,3016.517628572255,2022849,3035.149755859375,2962.8003466796877,-0.0172091306453801,0.008335624707797704
2023-06-07,3011.827392578125,3015.460268941676,2980.65066732568,2991.68670805629,1567196,3032.533349609375,2965.4508447265625,0.013179481687375816,0.009583808891773238
2023-06-08,2976.4658203125,3007.3207926165123,2973.293003831555,2999.043762912063,1759366,3027.286669921875,2967.5072265625,-0.011740902666854236,0.010184455294578329
2023-06-09,2951.49658203125,2988.92710113042,2947.8639309217856,2984.3287517440654,1775689,3016.2874267578127,2969.140556640625,-0.008388887959287383,0.009349353795549156
2023-06-12,2986.07568359375,2992.9732068622643,2953.059628693295,2956.7383077698364,2324605,3009.532373046875,2971.4323681640626,0.011715785738332984,0.010541806543033628
2023-06-13,2983.133056640625,3002.7220694111443,2978.810653238192,2998.1237201471154,1371928,3002.86474609375,2973.783037109375,-0.000985449554843032,0.010544743315601039
2023-06-14,2989.89306640625,2994.3075271171197,2966.7174283351833,2983.1334023931563,1658544,2999.328662109375,2975.8458544921873,0.0022660771870623986,0.010407899947682264
2023-06-15,2979.93310546875,3008.793791293159,2974.0960492911586,3006.8018859763647,2273810,2991.6237060546873,2976.4771240234377,-0.003331209751080366,0.009578875680210413
2023-06-16,2941.5751953125,2964.2746801787644,2924.064254609405,2962.0511476509087,4156189,2981.7751220703126,2976.4497607421877,-0.012872070881677078,0.010103118866384785
2023-06-19,2974.466064453125,2978.6353572818057,2941.6677180136153,2955.565360775884,1468186,2976.7515380859377,2976.34814453125,0.011181379688351312,0.011040613087172288
2023-06-20,2990.494873046875,2994.942164191664,2965.8034836575825,2977.8017372658956,1528452,2978.536083984375,2976.9184228515624,0.005388801971992541,0.009729815391637598
2023-06-21,3018.753662109375,3021.718447715978,2987.020706957234,3011.1563283053792,1645987,2979.2287109375,2977.2684814453123,0.00944953603405052,0.009255698212566665
2023-06-22,3000.50146484375,3027.509130331622,2992.7188743583506,3020.421422075228,1529603,2981.632275390625,2978.1657958984374,-0.006046269192058307,0.008585656170165901
2023-06-23,2979.9794921875,3010.600456074895,2973.308441549502,2999.3898246945273,1119505,2984.48056640625,2978.1404296875,-0.006839514293427884,0.008412892553704927
2023-06-26,2955.2412109375,2977.7090684012846,2939.8149168077966,2969.463223564131,1978803,2981.397119140625,2978.591455078125,-0.008301493790428882,0.00794648378277375
2023-06-27,2962.37548828125,2973.771375126299,2948.431473899292,2966.683667337439,863542,2979.3213623046877,2980.092890625,0.002414109994590463,0.008019982072746885
2023-06-28,2979.14501953125,2993.5059172295346,2958.7154391788054,2972.242568780507,1575872,2978.2465576171876,2982.090654296875,0.005660839186773625,0.008227198797860354
2023-06-30,3059.566650390625,3066.7471005505245,2977.8949109868468,2983.3612277258876,2672406,2986.209912109375,2986.4537451171873,0.026994869444801006,0.011807861792651982
2023-07-03,3031.8173828125,3074.900078835827,3028.5282285215303,3070.7307856722796,1687264,2995.234130859375,2989.982265625,-0.009069672521950789,0.011300921397766386
2023-07-04,3065.681640625,3071.3795846691332,3036.450215024391,3048.216842703303,1656681,3004.3556884765626,2993.15712890625,0.011169623211634727,0.01129998590754726
2023-07-05,3075.965576171875,3084.350533495753,3062.1143025543597,3076.0119468927305,1453008,3012.9027587890623,2996.281064453125,0.0033545347340040443,0.01127212188852393
2023-07-06,3078.698486328125,3083.8406595588453,3059.334527255893,3063.5501909386862,1848238,3018.8972412109374,2999.4376025390625,0.0008884722824664681,0.011040339050688007
2023-07-07,3084.58203125,3110.199930757501,3059.334645096493,3059.334645096493,1789326,3027.3052978515625,3002.3043896484373,0.001911049408704013,0.010674874321328067
2023-07-10,3031.492919921875,3080.412670096129,3025.238980370586,3080.412670096129,1407431,3032.456640625,3004.29701171875,-0.01721111994762259,0.012123087999877762
2023-07-11,3031.909912109375,3052.849119462837,3021.162536512691,3052.849119462837,1110172,3040.1235107421876,3005.722265625,0.00013755340966148388,0.011626807157702828
2023-07-12,3020.328369140625,3047.4287732769135,3011.2487565769347,3039.8314402630454,1515240,3045.918798828125,3006.9131298828124,-0.0038198836062026675,0.011805130277399543
2023-07-13,3095.051513671875,3119.974530016401,3032.234121121169,3042.657353528965,4585146,3057.5094482421873,3010.3249951171874,0.024740073064476453,0.013830302092152214
2023-07-14,3256.35693359375,3265.8075126422405,3105.660234929049,3117.704859945182,6306101,3077.1884765625,3016.2125146484377,0.05211720037916501,0.019577276329425915
2023-07-17,3235.093505859375,3289.016319019273,3221.520230779472,3252.0486766783647,2743228,3097.5160888671876,3021.490830078125,-0.006529820952676846,0.01936933860586208
2023-07-18,3239.864990234375,3265.0196338808823,3210.355570771072,3220.547175757647,2600090,3114.934423828125,3026.4985498046876,0.0014749138985805654,0.019362038792893485
2023-07-19,3215.034912109375,3258.3956097228456,3192.42794053721,3242.7838313695074,2405370,3128.841357421875,3030.4091259765623,-0.007663923712822318,0.019818869502858657
2023-07-20,3217.125,3231.615999345678,3191.8119589657226,3207.6500721995853,1715404,3142.6840087890623,3034.2962109375,0.0006500980386721089,0.019823978249777954
2023-07-21,3128.8779296875,3190.743799344201,3120.2854288918306,3162.0867841140066,3770223,3147.1135986328127,3036.5038818359376,-0.027430413898278716,0.022282026159139153
2023-07-24,3153.447509765625,3170.8182482458337,3132.4075869016933,3140.6748745909354,1680132,3159.3090576171876,3039.3473193359373,0.007852521137051482,0.021313756867812676
2023-07-25,3157.53466796875,3164.641033805337,3139.9316997265273,3156.0020424597774,1272980,3171.871533203125,3042.62658203125,0.0012960920359281758,0.02129264444406175
2023-07-26,3147.45556640625,3177.6919182329752,3144.390089056602,3158.6490831293827,1066803,3184.5842529296874,3045.647236328125,-0.003192079461469155,0.02126705594324339
2023-07-27,3155.4443359375,3169.1458889102455,3144.4367836891192,3153.632989545926,1701769,3190.62353515625,3049.7372314453123,0.0025381675333295828,0.02002221331682963
2023-07-28,3116.89453125,3152.4721721313763,3094.2289997510134,3144.3906226830322,2599831,3176.677294921875,3053.2190087890626,-0.012216917994228083,0.009993430964657686
2023-07-31,3178.249755859375,3183.0800891327967,3122.0036670222876,3125.254883408398,2743678,3170.992919921875,3057.5048388671876,0.01968472914121011,0.012479108840616177
2023-08-01,3206.674560546875,3214.0594205054076,3172.258069660684,3172.258069660684,1956167,3167.673876953125,3060.9640283203125,0.008943540272471129,0.012906460172040063
2023-08-02,3196.08447265625,3201.4257559135945,3170.957399805504,3190.789680697638,1914899,3165.7788330078124,3064.2417578125,-0.003302514081384933,0.012726957822695764
2023-08-03,3158.277587890625,3189.21063084712,3128.59867609207,3176.9024561267456,2026351,3159.894091796875,3066.64748046875,-0.01182912563453109,0.013202656087767125
