Date,Close,High,Low,Open,Volume,MA_10,MA_50,Daily_Return,Volatility
2023-08-04,3198.77880859375,3224.277587720079,3159.485492720518,3159.485492720518,2248493,3166.8841796875,3070.044404296875,0.012823831843791655,0.010332900940734384
2023-08-07,3236.400146484375,3240.069331017348,3196.642369656952,3208.439595086255,1853889,3175.179443359375,3073.542626953125,0.011761156410550422,0.01063740197109533
2023-08-08,3223.906005859375,3241.8804503952497,3210.901141336807,3236.399919632617,1634225,3181.8165771484373,3076.94822265625,-0.003860505518321622,0.010833541266174715
2023-08-09,3216.3818359375,3220.5619711755417,3181.593866924947,3218.6111506830484,1794589,3188.7092041015626,3080.2796728515623,-0.002333867646327148,0.010789963693183096
2023-08-10,3197.431640625,3218.61080881872,3186.2381232080143,3204.770008770933,1096701,3192.9079345703126,3083.7232275390625,-0.005891774136007277,0.011087617854750598
2023-08-11,3203.6552734375,3220.2363383110205,3171.328853127344,3193.715887415701,1679974,3201.5840087890624,3086.6566796875,0.0019464474966175427,0.010010343384995467
2023-08-14,3204.630859375,3209.414700848217,3168.5422705045635,3196.1311156291627,1190425,3204.222119140625,3089.948076171875,0.0003045227573605924,0.008063716630428394
2023-08-16,3212.572998046875,3219.6328723246997,3191.0221251590224,3204.770170086617,1328445,3204.811962890625,3093.705498046875,0.0024783318330223736,0.0075884247182883445
2023-08-17,3191.532958984375,3214.802421680767,3170.5857934276064,3209.414646959475,1843241,3204.3568115234375,3098.0831689453125,-0.0065492796818287236,0.00782127720976588
2023-08-18,3127.762939453125,3167.6134698101937,3117.9163083336994,3167.6134698101937,2526749,3201.3053466796873,3100.4018798828124,-0.019980999836374358,0.009436000046732073
2023-08-21,3159.85693359375,3167.3812675130794,3132.314578504026,3135.1013352464674,1375579,3197.4131591796877,3104.0697021484375,0.010261005952783675,0.009047747988966034
2023-08-22,3141.7431640625,3168.5425667238806,3125.8587859478707,3158.324458182701,1222012,3187.9474609375,3107.8746337890625,-0.00573246508051517,0.007882308865138977
2023-08-23,3156.698486328125,3160.181932020387,3136.0300418873685,3147.177068102608,1330046,3181.226708984375,3111.28708984375,0.004760198871981203,0.008233534464403254
2023-08-24,3146.945068359375,3170.4467623713062,3137.9810915042904,3165.7556764722162,1152881,3174.2830322265627,3114.563330078125,-0.0030897527942540526,0.008239654893487292
2023-08-25,3140.953369140625,3145.133503987289,3112.110393341278,3135.1011349979294,1158046,3168.635205078125,3117.5845361328124,-0.0019039732466235026,0.008134232475341242
2023-08-28,3135.612060546875,3152.750567923211,3121.2603097126043,3152.750567923211,1037485,3161.8308837890627,3120.698115234375,-0.0017005373738520069,0.00803116128542527
2023-08-29,3136.169677734375,3148.617327956399,3125.812321973633,3140.721516741904,944517,3154.984765625,3124.5900048828125,0.00017783360209522314,0.008027018819523378
2023-08-30,3149.91748046875,3165.8485755841652,3142.579111915721,3156.4664040334264,1188200,3148.7192138671876,3128.099033203125,0.0043836284854035235,0.00816984386608666
2023-08-31,3118.195068359375,3174.487418701091,3105.979648519252,3159.2532391652235,3417652,3141.3854248046873,3130.653037109375,-0.0100708708421956,0.008461419976926815
2023-09-01,3139.002685546875,3148.1061360779117,3118.1949930075107,3126.741001486648,1277950,3142.5093994140625,3133.058017578125,0.0066729684100386155,0.006152315671895046
2023-09-04,3175.5087890625,3188.8388640168155,3130.502720384443,3137.887579187692,1828332,3144.0745849609375,3136.5581640625,0.011629841440949473,0.0064066602866307935
2023-09-05,3185.588134765625,3201.9834627096716,3163.1081158549873,3176.902652296802,1501842,3148.45908203125,3140.6703369140623,0.0031740884288657956,0.006051226920091576
2023-09-06,3186.099365234375,3199.104231960311,3156.5599208149656,3189.908024061722,1314818,3151.399169921875,3145.2875,0.00016048228682508103,0.005941535554147524
2023-09-07,3209.646484375,3214.058848400984,3179.038657173166,3186.934466482822,1885092,3157.6693115234375,3150.232919921875,0.007390579025112309,0.006073926739260647
2023-09-08,3197.245849609375,3218.703966769239,3190.8828912594386,3209.647007555386,1518917,3163.2985595703126,3154.5949365234374,-0.003863551586130387,0.006242825399210294
2023-09-11,3233.241455078125,3237.9325408464088,3200.1255872484753,3215.917208433736,1783604,3173.0614990234376,3158.0684326171877,0.011258316426666859,0.006760067747848364
2023-09-12,3326.272705078125,3334.725730646849,3235.424395053453,3243.7846648081127,4476016,3192.0718017578124,3163.9575390625,0.028773369169161622,0.010438149916566516
2023-09-13,3314.243408203125,3333.750705221569,3293.01752049451,3317.262394646456,1754929,3208.50439453125,3168.9287744140624,-0.0036164493839110357,0.01086928513829224
2023-09-14,3306.99755859375,3341.9712621721756,3293.5747267257207,3316.286746985026,2604721,3227.3846435546875,3173.5494140625,-0.002186275634264101,0.0098837000869704
2023-09-15,3342.52880859375,3350.935569707804,3309.2269764561156,3314.243274416184,2952897,3247.737255859375,3178.8260205078127,0.010744262543425975,0.010000440538497258
2023-09-18,3349.821044921875,3362.0364654202117,3321.1175395324153,3325.5763959350998,1395753,3265.1684814453124,3184.13080078125,0.0021816524989632935,0.009891545727032637
2023-09-20,3349.727783203125,3367.330749626567,3325.529402389823,3325.529402389823,1649396,3281.5824462890623,3190.495498046875,-2.7840806269718854e-05,0.010022619860512129
2023-09-21,3330.452880859375,3348.7525373008507,3277.225784076949,3333.4718671967476,2004073,3296.0177978515626,3196.466357421875,-0.005754169768780071,0.010508053282801683
2023-09-22,3347.498779296875,3375.4593312071706,3311.64264287237,3329.2456121214996,1989083,3309.80302734375,3203.009765625,0.005118192344190087,0.010462831028092893
2023-09-25,3322.882080078125,3362.6863447912865,3305.697080802258,3346.430264395196,1238778,3322.366650390625,3207.566376953125,-0.007353758982974301,0.010816272981372202
2023-09-26,3330.824462890625,3339.4169627375986,3284.6572387999286,3314.0111668297322,1726062,3332.124951171875,3209.0557275390624,0.002390209047777425,0.01050629272550508
2023-09-27,3334.168701171875,3357.112952975128,3302.956934967385,3334.818899053876,1541134,3332.91455078125,3211.0372314453125,0.0010040271766071918,0.005349334815944526
2023-09-28,3285.353759765625,3346.7088954834967,3276.6220132450994,3344.10787733265,1755753,3330.0255859375,3211.9470068359374,-0.0146408132825111,0.007088106966664777
2023-09-29,3277.783447265625,3314.80073078161,3256.3718204401093,3285.7720140406323,2243791,3327.1041748046873,3213.2019775390627,-0.002304260987876061,0.0070906716125619254
2023-10-03,3264.081787109375,3282.9851507659523,3232.7307740458355,3282.9851507659523,1948148,3319.25947265625,3214.14111328125,-0.004180160274981026,0.005835356529527152
2023-10-04,3286.282470703125,3295.803888362572,3230.1293748396547,3238.4896440040466,1788138,3312.905615234375,3217.2892041015625,0.0068015095949574,0.006391002816018158
2023-10-05,3334.215087890625,3366.4020365150864,3298.776696384458,3301.37771461772,2990768,3311.354345703125,3220.9045556640626,0.014585665600816311,0.0082621377097109
2023-10-06,3363.986572265625,3376.5734678144586,3320.9313204133978,3335.7475304474665,2075691,3314.70771484375,3225.03359375,0.008929083334523247,0.008512413767858122
2023-10-09,3379.732421875,3417.4928872534488,3372.9047767375027,3385.9561336104794,4233074,3317.9310791015623,3229.679130859375,0.0046807111952205105,0.008490192237120133
2023-10-10,3370.95361328125,3388.6960545006336,3345.362079715791,3381.311194805018,1848148,3322.738232421875,3233.98931640625,-0.002597486279366401,0.008094773291200537
2023-10-11,3353.303955078125,3390.553690446803,3348.752343578281,3390.553690446803,2426417,3324.986181640625,3238.7175048828126,-0.005235805717879627,0.008353213358123352
2023-10-12,3290.74169921875,3333.56472449737,3286.6080554652567,3320.885072209126,4241281,3320.6434814453123,3240.96734375,-0.01865689979121421,0.010349957026555404
2023-10-13,3317.02978515625,3322.7425450571513,3274.4387674941177,3279.083361490563,2890357,3323.811083984375,3243.1744482421873,0.007988498745963968,0.009542059030058255
2023-10-16,3273.55615234375,3320.5593048213514,3268.9580499082067,3312.5242483828165,1671104,3323.3883544921873,3244.7238818359374,-0.01310619307883365,0.010519187946646734
2023-10-17,3257.764892578125,3282.938457297201,3254.3279381964744,3279.083534791144,1672065,3322.7566650390627,3246.7136279296874,-0.004823885411074702,0.010549000377360429
2023-10-18,3239.372314453125,3272.302442885238,3236.353328139562,3261.434137513778,1408245,3318.0656494140626,3247.525498046875,-0.0056457659565618545,0.010371335923613676
2023-10-19,3218.324462890625,3238.0686815240006,3214.832003562597,3231.223370291604,1514545,3306.4765869140624,3247.163984375,-0.006497509245414812,0.00878490995302271
2023-10-20,3254.55322265625,3259.1632237474687,3207.521434458151,3213.43519615391,1481211,3295.533251953125,3247.7769287109377,0.011257025257510822,0.009173036322282065
2023-10-23,3175.949462890625,3240.0244989975004,3167.707394851243,3234.4831753695994,1106272,3275.1549560546873,3246.96828125,-0.024151935577034878,0.010787709742390014
2023-10-25,3157.2763671875,3189.779430139314,3145.2621710118374,3157.6488052225827,1518537,3253.7872314453125,3246.16517578125,-0.005879531749894196,0.010717418174425229
2023-10-26,3107.59033203125,3142.002652711776,3101.3039051963924,3136.740771569839,1984471,3229.215869140625,3244.243876953125,-0.015736992704414532,0.011090459757667445
2023-10-27,3120.81494140625,3131.1061000295,3107.8230386075074,3119.9302305469437,1108851,3212.223193359375,3242.56755859375,0.004255583253264916,0.010900377442752874
2023-10-30,3146.51953125,3150.524263288147,3104.796239719202,3119.930229639093,910972,3195.17216796875,3241.2464892578123,0.008236499224195448,0.010934033597642615
2023-10-31,3137.39208984375,3165.564590242347,3119.9764077993404,3165.564590242347,999811,3181.55576171875,3240.163671875,-0.0029008055775913144,0.010585789474171678
2023-11-01,3101.908935546875,3140.04677064712,3083.6085408942245,3124.586727484181,1563475,3165.970166015625,3239.646591796875,-0.01130976087169333,0.010825019504076789
2023-11-02,3129.336669921875,3144.0979943996585,3113.5971840186144,3113.5971840186144,1245384,3154.9666015625,3239.0361865234377,0.008842211343049744,0.011643382727793262
2023-11-03,3120.76806640625,3155.2269944023587,3114.6214751338234,3149.732283319998,1402598,3145.2109619140624,3238.6166845703124,-0.0027381532955477184,0.011592426414768554
2023-11-06,3148.102783203125,3159.3252644555632,3128.3121806905697,3143.213340229435,1099852,3134.56591796875,3238.4447705078123,0.008758970937674526,0.011273286374067165
2023-11-07,3138.9755859375,3170.361105826031,3134.8312466684147,3146.0071156404942,1191144,3130.8685302734375,3238.285380859375,-0.002899269145316241,0.00857887647509423
2023-11-08,3149.313232421875,3168.3121179813393,3138.137363887219,3139.906785455755,992899,3130.072216796875,3238.452578125,0.0032933185370052076,0.008505543169638826
2023-11-09,3117.5556640625,3158.580468385049,3112.526613178185,3157.2767077479807,2112352,3131.06875,3238.0914501953125,-0.010083966254113452,0.0074864445460724426
2023-11-10,3104.516845703125,3117.5553602980613,3094.179302698473,3108.754408421209,1338557,3129.4389404296876,3237.4583935546875,-0.004182385100506614,0.00747227543348389
2023-11-13,3102.74755859375,3125.518348524688,3098.509995691787,3125.518348524688,1030990,3125.0617431640626,3236.5149951171875,-0.0005699073953564504,0.006818818996545779
2023-11-15,3170.501220703125,3178.603680948949,3125.5649102414236,3150.757229249606,2059802,3128.37265625,3237.5611181640625,0.02183666599679257,0.009966178279245938
2023-11-16,3257.626708984375,3286.963369638234,3179.7214403793696,3194.4829939118117,3951984,3143.94443359375,3239.9335986328124,0.027480036188703316,0.011952532244590421
2023-11-17,3261.910400390625,3282.446106711715,3252.6903987151904,3257.6264533729463,2021292,3157.201806640625,3241.661630859375,0.0013149730736292664,0.011918813327382784
2023-11-20,3277.8828125,3291.200542556456,3251.4797282683567,3251.4797282683567,1475621,3172.91328125,3243.5075244140626,0.004896643423272007,0.011665334374352769
2023-11-21,3269.12841796875,3295.997164883789,3260.5602958565437,3277.8829864926543,1807236,3185.0158447265626,3245.16810546875,-0.0026707466471546093,0.011813423363208194
2023-11-22,3287.7080078125,3290.036314045069,3242.0268214284124,3259.6287255971747,1798051,3199.8890869140623,3246.7293359375,0.005683346589148153,0.011578718132779026
2023-11-23,3267.311767578125,3300.606542947873,3259.628357877414,3287.5680295163634,2729804,3211.6889404296876,3248.130654296875,-0.006203787010862216,0.012085302826152415
2023-11-24,3219.6748046875,3263.8660077062705,3215.8562918450352,3254.273341378371,1989733,3221.9008544921876,3247.8593212890623,-0.014579864512267116,0.012723886919503304
2023-11-28,3231.828369140625,3242.166138837972,3197.229832568979,3219.6747935926865,1689195,3234.6320068359373,3245.9704345703126,0.00377478012233734,0.012449790046624484
2023-11-29,3272.434326171875,3276.3924466659996,3237.090683940245,3241.9335153053853,1441634,3251.60068359375,3245.1342529296876,0.012564391543492537,0.01259480409387078
2023-11-30,3248.080078125,3275.134811820615,3241.9332593640556,3259.116112089636,3266235,3259.3585693359373,3243.9559033203127,-0.007442241957950846,0.011724903601300223
2023-12-01,3270.478271484375,3275.414325764336,3250.361843721189,3259.628456286476,1172141,3260.6437255859373,3242.514892578125,0.0068958254786331,0.008092926842419019
2023-12-04,3271.223388671875,3304.145727168507,3257.76582517753,3301.2119251213085,1625213,3261.5750244140627,3240.942939453125,0.00022783126064362946,0.008086918056793992
2023-12-05,3289.058349609375,3295.0187221482606,3262.236218437115,3295.0187221482606,1377656,3262.692578125,3239.72955078125,0.0054520767365695555,0.00812370924981409
2023-12-06,3356.579345703125,3364.728417171479,3283.051256098317,3289.989790276004,1896572,3271.4376708984373,3240.252080078125,0.020528974836147018,0.010204899741547582
2023-12-07,3366.6376953125,3381.213029212423,3345.0310582673073,3357.4176932901005,1967653,3279.3306396484377,3240.6348583984377,0.002996607132869089,0.010152572482910713
2023-12-08,3377.627197265625,3394.670444147185,3354.670189052335,3383.494574372215,1641155,3290.3621826171875,3241.7297607421874,0.003264236590835523,0.009689763232637956
2023-12-11,3392.71484375,3402.121292502445,3366.731035421938,3374.0883926549964,1102503,3307.6661865234373,3242.967568359375,0.004466936580978853,0.007362196165654159
2023-12-12,3419.9091796875,3444.4027776512853,3381.631736937403,3389.0357047671787,2236866,3326.474267578125,3244.6823779296874,0.00801550887413871,0.007388400810790309
2023-12-13,3346.75390625,3399.327014186455,3318.301959327764,3393.3200297320063,3850968,3333.9062255859376,3245.910380859375,-0.021390998881492096,0.010865843325535597
2023-12-14,3415.392333984375,3425.404050554102,3378.465488934795,3380.7005719171807,3290396,3350.637451171875,3248.66255859375,0.02050895573952838,0.011647814830088631
2023-12-15,3595.835693359375,3628.38536492244,3414.879710246803,3414.879710246803,8531230,3383.173193359375,3255.29763671875,0.05283239573372711,0.01910641796065386
2023-12-18,3594.15966796875,3659.1660225226565,3567.1047044603515,3593.135349665333,2521612,3415.4668212890624,3261.4551806640625,-0.000466101772592209,0.01914582294921363
2023-12-19,3554.112548828125,3590.34112713648,3529.7119470698103,3580.934679810929,2004435,3441.9722412109377,3265.8531298828125,-0.011142276036739784,0.020235432646266236
2023-12-20,3520.445556640625,3631.040100218342,3507.872703265474,3564.403931855312,2586083,3458.3588623046876,3268.9823095703123,-0.009472686001066766,0.020388584753972382
2023-12-21,3527.3837890625,3545.26513467688,3486.2659937315334,3498.27996242007,1517562,3474.4334716796875,3271.9353369140626,0.0019708392901538474,0.020402143201891876
2023-12-22,3561.377197265625,3581.819680420596,3503.635202958494,3539.025457533832,2413058,3492.8084716796875,3275.74380859375,0.009637003012977985,0.020446287133809016
2023-12-26,3534.880615234375,3570.6899143624773,3529.8513380857476,3557.5117939691436,1285231,3507.025048828125,3279.375341796875,-0.007439981940580043,0.02085547648828468
2023-12-27,3549.4560546875,3555.9753117984196,3509.2229705634127,3538.093966340341,1293976,3519.979736328125,3284.54962890625,0.0041233187311358055,0.02081481946074414
2023-12-28,3538.931884765625,3574.4153590343085,3531.6677519692553,3561.376845478686,1682889,3539.1975341796874,3288.9876708984375,-0.002965009218236836,0.019067893446561363
2023-12-29,3532.878662109375,3560.0734608663474,3506.8016322454937,3531.5749015656434,1574996,3550.9461669921875,3294.17412109375,-0.001710465997468824,0.018442423195361695
